               epoch,      train/box_loss,      train/cls_loss,      train/dfl_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/cls_loss,        val/dfl_loss,               x/lr0,               x/lr1,               x/lr2
                  82,              2.0547,              1.4769,              1.5735,             0.82442,             0.84286,             0.85232,             0.57909,                   0,                   0,                   0,            0.001981,            0.001981,            0.001981
                  83,              1.9403,               1.456,              1.5597,              0.8043,             0.83942,             0.82741,             0.54066,                   0,                   0,                   0,            0.001882,            0.001882,            0.001882
                  84,              2.0479,              1.5135,              1.6706,             0.83062,             0.84635,             0.85461,              0.5588,                   0,                   0,                   0,            0.001783,            0.001783,            0.001783
                  85,              1.8585,              1.4369,              1.6217,             0.80756,             0.84893,             0.84942,             0.53994,                   0,                   0,                   0,            0.001684,            0.001684,            0.001684
                  86,              1.7828,              1.3785,              1.6154,             0.80433,             0.84664,             0.84095,               0.536,                   0,                   0,                   0,            0.001585,            0.001585,            0.001585
                  87,              1.8291,              1.3906,              1.6012,             0.80135,             0.84203,             0.82658,             0.53421,                   0,                   0,                   0,            0.001486,            0.001486,            0.001486
                  88,               1.782,              1.3647,              1.6083,             0.74595,             0.77995,             0.77072,             0.46069,                   0,                   0,                   0,            0.001387,            0.001387,            0.001387
                  89,              1.8415,              1.3623,              1.5959,             0.69528,             0.77313,             0.76452,             0.47551,                   0,                   0,                   0,            0.001288,            0.001288,            0.001288
                  90,              1.7632,              1.3346,              1.5927,             0.77996,             0.83497,             0.83016,              0.5448,                   0,                   0,                   0,            0.001189,            0.001189,            0.001189
                  91,              1.7759,              1.3208,              1.6143,             0.83133,             0.83543,             0.86022,             0.57501,                   0,                   0,                   0,             0.00109,             0.00109,             0.00109
                  92,              1.7223,              1.3027,              1.6403,             0.79228,             0.87222,             0.86495,             0.58456,                   0,                   0,                   0,            0.000991,            0.000991,            0.000991
                  93,              1.6851,              1.2543,               1.565,             0.79617,              0.8696,             0.86562,             0.57639,                   0,                   0,                   0,            0.000892,            0.000892,            0.000892
                  94,              1.7124,              1.2618,              1.5661,             0.80146,             0.87144,             0.86339,             0.57116,                   0,                   0,                   0,            0.000793,            0.000793,            0.000793
                  95,              1.7914,              1.3071,              1.4965,             0.80319,             0.86925,              0.8599,             0.57287,                   0,                   0,                   0,            0.000694,            0.000694,            0.000694
                  96,              1.6995,              1.2409,              1.5419,              0.8221,             0.85587,             0.85664,             0.56807,                   0,                   0,                   0,            0.000595,            0.000595,            0.000595
                  97,              1.7075,              1.2548,              1.5023,             0.82631,              0.8593,             0.85366,             0.56892,                   0,                   0,                   0,            0.000496,            0.000496,            0.000496
                  98,              1.6851,              1.2275,              1.4785,             0.82077,             0.85621,             0.84912,             0.55669,                   0,                   0,                   0,            0.000397,            0.000397,            0.000397
                  99,              1.6875,              1.2126,               1.503,             0.82711,             0.85505,             0.84607,             0.55812,                   0,                   0,                   0,            0.000298,            0.000298,            0.000298
