               epoch,      train/box_loss,      train/cls_loss,      train/dfl_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/cls_loss,        val/dfl_loss,               x/lr0,               x/lr1,               x/lr2
                  66,              2.8209,              2.2895,              2.0963,             0.53511,             0.60733,             0.52262,             0.20142,                   0,                   0,                   0,             0.00571,             0.00571,             0.00571
                  67,              2.8385,              2.2138,              2.0618,             0.56767,             0.67106,             0.62529,                0.32,                   0,                   0,                   0,            0.005644,            0.005644,            0.005644
                  68,               2.767,              2.2306,              2.0881,              0.6707,             0.70909,              0.6981,             0.33612,                   0,                   0,                   0,            0.005578,            0.005578,            0.005578
                  69,              2.6395,               2.122,              1.9749,             0.48232,             0.75498,             0.69013,             0.35821,                   0,                   0,                   0,            0.005512,            0.005512,            0.005512
                  70,              2.7222,              2.1159,              1.9876,             0.70112,             0.68336,              0.7242,             0.39118,                   0,                   0,                   0,            0.005446,            0.005446,            0.005446
                  71,               2.685,              2.0991,              1.8713,             0.64467,                0.72,             0.72915,             0.40146,                   0,                   0,                   0,             0.00538,             0.00538,             0.00538
                  72,              2.7472,                2.12,                1.92,             0.78158,             0.75893,             0.78563,             0.37888,                   0,                   0,                   0,            0.005314,            0.005314,            0.005314
                  73,              2.6929,               2.059,              1.9564,             0.65255,             0.75957,             0.73516,             0.37752,                   0,                   0,                   0,            0.005248,            0.005248,            0.005248
                  74,              2.6921,              2.0808,              1.8722,             0.71599,             0.71137,             0.72822,             0.38711,                   0,                   0,                   0,            0.005182,            0.005182,            0.005182
                  75,              2.5548,               1.997,              1.9191,             0.79088,             0.72239,             0.77847,             0.45137,                   0,                   0,                   0,            0.005116,            0.005116,            0.005116
                  76,              2.6091,              2.0259,              1.9116,              0.7196,             0.79561,             0.74295,             0.40521,                   0,                   0,                   0,             0.00505,             0.00505,             0.00505
                  77,              2.5714,              1.9648,              1.8381,             0.73367,             0.78179,             0.75206,             0.39553,                   0,                   0,                   0,            0.004984,            0.004984,            0.004984
                  78,              2.5542,              1.9368,              1.8598,             0.72898,             0.73676,             0.73561,             0.39477,                   0,                   0,                   0,            0.004918,            0.004918,            0.004918
                  79,              2.4993,              1.9202,              1.8944,             0.79237,             0.77884,             0.78033,             0.41259,                   0,                   0,                   0,            0.004852,            0.004852,            0.004852
                  80,              2.5008,              1.8623,              1.8223,             0.78662,             0.81893,             0.80767,             0.46244,                   0,                   0,                   0,            0.004786,            0.004786,            0.004786
                  81,              2.4722,               1.879,              1.8539,             0.79102,             0.82845,              0.8353,             0.47215,                   0,                   0,                   0,             0.00472,             0.00472,             0.00472
                  82,              2.3837,              1.8188,              1.8806,              0.7273,             0.73721,             0.77979,             0.44461,                   0,                   0,                   0,            0.004654,            0.004654,            0.004654
                  83,              2.2915,               1.749,              1.7889,             0.77782,             0.82145,             0.83187,             0.47033,                   0,                   0,                   0,            0.004588,            0.004588,            0.004588
                  84,              2.4362,              1.8741,              1.8957,             0.80992,             0.78703,              0.8391,             0.48329,                   0,                   0,                   0,            0.004522,            0.004522,            0.004522
                  85,              2.3866,              1.8009,              1.8189,             0.78756,             0.82541,             0.83864,             0.52126,                   0,                   0,                   0,            0.004456,            0.004456,            0.004456
                  86,              2.2503,              1.7093,               1.731,             0.80002,             0.83654,             0.84651,             0.52441,                   0,                   0,                   0,             0.00439,             0.00439,             0.00439
                  87,              2.4234,               1.765,              1.7539,              0.8113,             0.81136,             0.84312,             0.53329,                   0,                   0,                   0,            0.004324,            0.004324,            0.004324
                  88,              2.3437,               1.758,              1.7674,             0.83303,             0.80876,             0.84341,              0.5174,                   0,                   0,                   0,            0.004258,            0.004258,            0.004258
                  89,              2.2573,              1.6607,              1.7366,             0.81004,             0.79873,             0.83927,             0.50572,                   0,                   0,                   0,            0.004192,            0.004192,            0.004192
                  90,              2.3457,              1.7023,              1.7419,             0.82532,             0.81659,             0.84629,             0.53107,                   0,                   0,                   0,            0.004126,            0.004126,            0.004126
                  91,              2.3045,              1.7643,              1.7585,             0.76289,             0.83679,             0.83855,             0.54047,                   0,                   0,                   0,             0.00406,             0.00406,             0.00406
                  92,              2.2533,              1.6946,              1.7562,             0.81938,             0.83396,             0.83959,             0.53022,                   0,                   0,                   0,            0.003994,            0.003994,            0.003994
                  93,              2.2736,              1.6122,              1.6552,             0.81293,             0.84671,             0.83487,             0.53016,                   0,                   0,                   0,            0.003928,            0.003928,            0.003928
                  94,              2.2021,              1.5885,              1.6754,             0.81995,              0.8372,             0.84621,             0.53582,                   0,                   0,                   0,            0.003862,            0.003862,            0.003862
                  95,              2.2074,              1.5785,              1.6572,             0.83242,             0.84648,             0.85439,              0.5575,                   0,                   0,                   0,            0.003796,            0.003796,            0.003796
                  96,              2.1251,              1.5554,              1.6619,             0.83101,             0.83149,              0.8502,              0.5398,                   0,                   0,                   0,             0.00373,             0.00373,             0.00373
                  97,              2.2118,              1.6076,              1.6694,             0.82586,             0.83337,             0.84923,              0.5434,                   0,                   0,                   0,            0.003664,            0.003664,            0.003664
                  98,              2.2361,              1.6553,              1.7151,             0.81645,             0.82087,             0.81872,             0.49809,                   0,                   0,                   0,            0.003598,            0.003598,            0.003598
                  99,              2.2408,              1.6316,              1.6521,             0.78628,             0.83925,             0.84298,             0.54943,                   0,                   0,                   0,            0.003532,            0.003532,            0.003532
                 100,              2.1347,              1.5348,              1.6807,             0.84142,             0.79252,             0.83987,             0.51821,                   0,                   0,                   0,            0.003466,            0.003466,            0.003466
                 101,              2.1856,              1.5937,              1.7455,             0.84484,             0.80581,             0.84178,             0.53541,                   0,                   0,                   0,              0.0034,              0.0034,              0.0034
                 102,              2.1019,               1.549,              1.6613,             0.79787,             0.84071,             0.85259,              0.5284,                   0,                   0,                   0,            0.003334,            0.003334,            0.003334
                 103,              2.0837,              1.4965,               1.672,             0.80783,             0.81388,             0.82693,             0.51713,                   0,                   0,                   0,            0.003268,            0.003268,            0.003268
                 104,              2.0767,              1.4749,              1.6343,             0.83086,             0.80371,             0.81625,             0.50977,                   0,                   0,                   0,            0.003202,            0.003202,            0.003202
                 105,              2.0259,              1.5383,              1.7017,             0.81828,             0.82165,             0.84113,             0.53483,                   0,                   0,                   0,            0.003136,            0.003136,            0.003136
                 106,              2.0804,              1.4562,               1.658,             0.81782,             0.81154,             0.83948,             0.56886,                   0,                   0,                   0,             0.00307,             0.00307,             0.00307
                 107,              2.1282,              1.5056,              1.6058,              0.8358,             0.83141,             0.83859,             0.56333,                   0,                   0,                   0,            0.003004,            0.003004,            0.003004
                 108,              2.1938,              1.5474,              1.6241,              0.8312,             0.82909,             0.83866,             0.55349,                   0,                   0,                   0,            0.002938,            0.002938,            0.002938
                 109,               2.055,              1.4673,              1.6086,             0.82749,             0.83538,             0.83694,             0.53406,                   0,                   0,                   0,            0.002872,            0.002872,            0.002872
                 110,              2.0318,              1.4392,              1.6157,             0.79541,              0.8241,             0.84408,             0.55868,                   0,                   0,                   0,            0.002806,            0.002806,            0.002806
