               epoch,      train/box_loss,      train/cls_loss,      train/dfl_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/cls_loss,        val/dfl_loss,               x/lr0,               x/lr1,               x/lr2
                  71,              2.6161,              1.9313,              1.8983,             0.67252,             0.70948,             0.72277,             0.39781,                   0,                   0,                   0,             0.00538,             0.00538,             0.00538
                  72,              2.6644,                1.95,              1.9333,              0.5681,             0.63846,             0.59508,              0.2651,                   0,                   0,                   0,            0.005314,            0.005314,            0.005314
                  73,              2.6141,              1.9666,              1.9721,             0.61328,             0.69263,              0.6623,             0.32746,                   0,                   0,                   0,            0.005248,            0.005248,            0.005248
                  74,              2.6265,              1.9516,              1.8795,             0.72385,             0.74842,             0.74806,             0.42007,                   0,                   0,                   0,            0.005182,            0.005182,            0.005182
                  75,              2.5213,              1.8772,              1.9422,             0.72633,             0.75701,             0.74976,             0.42364,                   0,                   0,                   0,            0.005116,            0.005116,            0.005116
                  76,              2.5375,              1.9069,              1.9234,              0.3065,             0.26717,             0.19588,            0.066383,                   0,                   0,                   0,             0.00505,             0.00505,             0.00505
                  77,              2.5239,               1.846,               1.852,             0.57343,             0.61037,             0.65171,             0.29484,                   0,                   0,                   0,            0.004984,            0.004984,            0.004984
                  78,              2.4658,              1.8404,              1.8656,             0.70688,              0.7023,             0.72797,             0.39744,                   0,                   0,                   0,            0.004918,            0.004918,            0.004918
                  79,              2.4358,              1.7837,              1.9023,             0.74927,             0.75481,             0.78895,             0.40985,                   0,                   0,                   0,            0.004852,            0.004852,            0.004852
                  80,              2.4541,              1.7793,              1.8346,             0.79191,             0.79905,             0.81112,             0.49032,                   0,                   0,                   0,            0.004786,            0.004786,            0.004786
                  81,               2.388,              1.7561,              1.8489,             0.64515,             0.70587,              0.7454,             0.40054,                   0,                   0,                   0,             0.00472,             0.00472,             0.00472
                  82,              2.2972,              1.7115,              1.8881,             0.76859,             0.81615,             0.81652,             0.47096,                   0,                   0,                   0,            0.004654,            0.004654,            0.004654
                  83,              2.2639,              1.6507,              1.8061,             0.72668,              0.8072,             0.78363,             0.46954,                   0,                   0,                   0,            0.004588,            0.004588,            0.004588
                  84,              2.3996,              1.8027,               1.923,             0.78825,             0.81745,             0.82028,             0.49098,                   0,                   0,                   0,            0.004522,            0.004522,            0.004522
                  85,              2.3255,              1.7278,              1.8192,             0.78529,             0.81874,             0.80187,             0.50243,                   0,                   0,                   0,            0.004456,            0.004456,            0.004456
                  86,              2.2246,               1.653,              1.7479,             0.76251,             0.83939,             0.81672,             0.50528,                   0,                   0,                   0,             0.00439,             0.00439,             0.00439
                  87,              2.4268,               1.705,              1.7902,             0.79586,             0.84147,             0.81874,             0.52339,                   0,                   0,                   0,            0.004324,            0.004324,            0.004324
