               epoch,      train/box_loss,      train/cls_loss,      train/dfl_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/cls_loss,        val/dfl_loss,               x/lr0,               x/lr1,               x/lr2
                  95,              1.7215,              1.1617,              1.4164,             0.84042,             0.88717,             0.87352,             0.60321,                   0,                   0,                   0,            0.003796,            0.003796,            0.003796
                  96,               1.684,              1.1557,              1.4312,             0.84214,             0.89715,             0.88302,             0.61106,                   0,                   0,                   0,             0.00373,             0.00373,             0.00373
                  97,              1.7135,               1.184,              1.4358,             0.84098,             0.88434,             0.87832,              0.6171,                   0,                   0,                   0,            0.003664,            0.003664,            0.003664
                  98,              1.7446,              1.2296,              1.4606,             0.84516,             0.88686,             0.87095,             0.61717,                   0,                   0,                   0,            0.003598,            0.003598,            0.003598
                  99,              1.7779,              1.2492,              1.4256,             0.82675,             0.85799,             0.85134,             0.58462,                   0,                   0,                   0,            0.003532,            0.003532,            0.003532
                 100,              1.6749,              1.1621,               1.448,              0.8363,             0.91082,             0.86792,             0.60475,                   0,                   0,                   0,            0.003466,            0.003466,            0.003466
                 101,              1.7077,              1.2036,              1.4954,             0.83755,              0.9057,             0.87976,             0.62113,                   0,                   0,                   0,              0.0034,              0.0034,              0.0034
                 102,              1.6755,               1.175,              1.4424,             0.83009,             0.91013,             0.87753,             0.61771,                   0,                   0,                   0,            0.003334,            0.003334,            0.003334
                 103,              1.6416,              1.1345,              1.4499,             0.83152,             0.89949,             0.88206,             0.61623,                   0,                   0,                   0,            0.003268,            0.003268,            0.003268
                 104,              1.6583,              1.1351,              1.4329,             0.85415,             0.87985,             0.87305,             0.58839,                   0,                   0,                   0,            0.003202,            0.003202,            0.003202
                 105,              1.6298,              1.1449,               1.491,             0.83729,             0.90195,             0.88441,             0.62893,                   0,                   0,                   0,            0.003136,            0.003136,            0.003136
                 106,              1.6755,              1.1082,              1.4482,             0.82679,              0.8974,             0.86432,             0.61198,                   0,                   0,                   0,             0.00307,             0.00307,             0.00307
                 107,              1.6857,              1.1702,              1.4099,             0.83707,              0.8974,             0.87048,             0.62116,                   0,                   0,                   0,            0.003004,            0.003004,            0.003004
